Type,Element,Grading,Notes
State,"initial state (Off)",,
State,"Off",,
Transition,"on (Off => On)",,
Composite State,"On",,
Transition,"off (On => Off)",,
State,"initial state (Idle)",,
State,"Idle",,
Transition,"login(cardID) (Idle => Idle)",,
Guard,"[!idAuthorized(cardID)]",,
Transition,"login(cardID) (Idle => Ready)",,
Guard,"[idAuthorized(cardID)]",,
Action,"action=""none""",,
State,"Ready",,
Transition,"logoff (Ready => Idle)",,
Transition,"start (Ready => Ready)",,
Guard,"[action==""scan"" & !originalLoaded()]",,
Transition,"start (Ready => Ready)",,
Guard,"[action==""print"" & !documentInQueue()]",,
Transition,"scan (Ready => Ready)",,
Action,"action = ""scan""",,
Transition,"print (Ready => Ready)",,
Action,"action=""print""",,
Transition,"start (Ready => Scan & Email)",,
Guard,"[action==""scan"" && originalLoaded()]",,
Composite State,"Busy",,
Transition,"stop (Busy => Ready)",,
Transition,"done (Busy => Ready)",,
Transition,"jam (Busy => Suspended)",,
History State,"for Busy",,
State,"Print",,
Transition,"start (Ready => Print)",,
Guard,"[action=""print"" && documentInQueue()]",,
Transition,"outOfPaper (Print => Suspended)",,
State,"Scan & Email",,
State,"Suspended",,
Transition,"resume (Suspended => History State for Busy)",,
Transition,"cancel (Suspended => Ready)",,
State,"additional elements",,
Transition,"additional elements",,
Guard,"additional elements",,
Action,"additional elements",,
Composite State,"additional elements",,
Region,"additional elements",,
History State,"additional elements",,